Datum,ISP,Volume,Start,Einde,Afregelen,Opregelen
28/11/2023,19,630,04:30,04:45,-267.18,
28/11/2023,19,640,04:30,04:45,-267.18,
28/11/2023,19,650,04:30,04:45,-267.18,
28/11/2023,19,660,04:30,04:45,-267.18,
28/11/2023,19,670,04:30,04:45,-267.18,
28/11/2023,19,680,04:30,04:45,-267.18,
28/11/2023,19,690,04:30,04:45,-267.18,
28/11/2023,19,700,04:30,04:45,-267.18,
28/11/2023,19,710,04:30,04:45,-267.18,
28/11/2023,19,720,04:30,04:45,-267.18,
28/11/2023,19,730,04:30,04:45,-267.18,
28/11/2023,19,740,04:30,04:45,-267.18,
28/11/2023,19,750,04:30,04:45,-267.18,
28/11/2023,19,760,04:30,04:45,-267.18,
28/11/2023,19,770,04:30,04:45,-268.75,
28/11/2023,19,780,04:30,04:45,-268.75,
28/11/2023,19,790,04:30,04:45,-268.75,
28/11/2023,19,800,04:30,04:45,-268.75,
28/11/2023,19,810,04:30,04:45,-268.75,
28/11/2023,19,820,04:30,04:45,-268.75,
28/11/2023,19,830,04:30,04:45,-268.75,
28/11/2023,19,840,04:30,04:45,-268.75,
28/11/2023,19,850,04:30,04:45,-268.75,
28/11/2023,19,860,04:30,04:45,-268.75,
28/11/2023,19,870,04:30,04:45,-268.75,
28/11/2023,19,880,04:30,04:45,-268.75,
28/11/2023,19,890,04:30,04:45,-268.75,
28/11/2023,19,900,04:30,04:45,-268.75,
28/11/2023,19,910,04:30,04:45,-268.75,
28/11/2023,19,920,04:30,04:45,-268.75,
28/11/2023,19,930,04:30,04:45,-268.75,
28/11/2023,19,940,04:30,04:45,-268.75,
28/11/2023,19,950,04:30,04:45,-268.75,
28/11/2023,19,960,04:30,04:45,-268.75,
28/11/2023,19,970,04:30,04:45,-268.75,
28/11/2023,19,980,04:30,04:45,-268.75,
28/11/2023,19,990,04:30,04:45,-268.75,
28/11/2023,19,1000,04:30,04:45,-268.75,
28/11/2023,19,1010,04:30,04:45,-268.75,
28/11/2023,19,1020,04:30,04:45,-268.75,
28/11/2023,19,1030,04:30,04:45,-268.75,
28/11/2023,19,1040,04:30,04:45,-268.75,
28/11/2023,19,1050,04:30,04:45,-268.75,
28/11/2023,19,1060,04:30,04:45,-268.75,
28/11/2023,19,1070,04:30,04:45,-268.75,
28/11/2023,19,1080,04:30,04:45,-268.75,
28/11/2023,19,1090,04:30,04:45,-312.12,
28/11/2023,19,1100,04:30,04:45,-312.12,
28/11/2023,19,1110,04:30,04:45,-312.12,
28/11/2023,19,1120,04:30,04:45,-312.12,
28/11/2023,19,1130,04:30,04:45,-312.12,
28/11/2023,19,1140,04:30,04:45,-312.12,
28/11/2023,19,1150,04:30,04:45,-312.12,
28/11/2023,19,1160,04:30,04:45,-312.12,
28/11/2023,19,1170,04:30,04:45,-312.12,
28/11/2023,19,1180,04:30,04:45,-312.12,
28/11/2023,19,1190,04:30,04:45,-312.12,
28/11/2023,19,1200,04:30,04:45,-312.12,
28/11/2023,19,1210,04:30,04:45,-312.12,
28/11/2023,19,1220,04:30,04:45,-312.12,
28/11/2023,19,1230,04:30,04:45,-312.13,
28/11/2023,19,1240,04:30,04:45,-312.13,
28/11/2023,19,1250,04:30,04:45,-312.13,
28/11/2023,19,1260,04:30,04:45,-312.13,
28/11/2023,19,1270,04:30,04:45,-312.13,
28/11/2023,19,1274,04:30,04:45,-1460.47,
28/11/2023,20,10,04:45,05:00,85.61,102.84
28/11/2023,20,20,04:45,05:00,85.61,102.84
28/11/2023,20,30,04:45,05:00,79.74,106.7
28/11/2023,20,40,04:45,05:00,79.74,107.84
28/11/2023,20,50,04:45,05:00,79.74,107.84
28/11/2023,20,60,04:45,05:00,79.53,109.7
28/11/2023,20,70,04:45,05:00,64.53,112.7
28/11/2023,20,80,04:45,05:00,49.53,119.7
28/11/2023,20,90,04:45,05:00,29.53,125.03
28/11/2023,20,100,04:45,05:00,-10.47,125.03
28/11/2023,20,110,04:45,05:00,-19.94,125.03
28/11/2023,20,120,04:45,05:00,-19.94,129.7
28/11/2023,20,130,04:45,05:00,-26.19,134.96
28/11/2023,20,140,04:45,05:00,-26.19,140.03
28/11/2023,20,150,04:45,05:00,-26.19,140.03
28/11/2023,20,160,04:45,05:00,-34.95,154.7
28/11/2023,20,170,04:45,05:00,-34.95,163
28/11/2023,20,180,04:45,05:00,-46.2,163
28/11/2023,20,190,04:45,05:00,-46.2,188
28/11/2023,20,200,04:45,05:00,-46.2,188
28/11/2023,20,210,04:45,05:00,-59.95,188
28/11/2023,20,220,04:45,05:00,-59.95,255.93
28/11/2023,20,230,04:45,05:00,-88.12,255.93
28/11/2023,20,240,04:45,05:00,-88.12,255.93
28/11/2023,20,250,04:45,05:00,-88.12,283.41
28/11/2023,20,260,04:45,05:00,-106.87,284.9
28/11/2023,20,270,04:45,05:00,-106.87,300
28/11/2023,20,280,04:45,05:00,-128.12,304.7
28/11/2023,20,290,04:45,05:00,-128.12,310.78
28/11/2023,20,300,04:45,05:00,-128.12,326.38
28/11/2023,20,310,04:45,05:00,-144.48,338.61
28/11/2023,20,320,04:45,05:00,-154.38,364.4
28/11/2023,20,330,04:45,05:00,-164.68,364.4
28/11/2023,20,340,04:45,05:00,-175.38,404.7
28/11/2023,20,350,04:45,05:00,-212.92,411.38
28/11/2023,20,360,04:45,05:00,-212.92,411.38
28/11/2023,20,370,04:45,05:00,-212.92,411.38
28/11/2023,20,380,04:45,05:00,-212.92,411.38
28/11/2023,20,390,04:45,05:00,-212.92,591.44
28/11/2023,20,400,04:45,05:00,-267.18,591.44
28/11/2023,20,410,04:45,05:00,-267.18,604.7
28/11/2023,20,420,04:45,05:00,-267.18,
28/11/2023,20,430,04:45,05:00,-267.18,
28/11/2023,20,440,04:45,05:00,-267.18,
28/11/2023,20,450,04:45,05:00,-267.18,
28/11/2023,20,460,04:45,05:00,-267.18,
28/11/2023,20,470,04:45,05:00,-267.18,
28/11/2023,20,480,04:45,05:00,-267.18,
28/11/2023,20,490,04:45,05:00,-267.18,
28/11/2023,20,500,04:45,05:00,-267.18,
28/11/2023,20,510,04:45,05:00,-267.18,
28/11/2023,20,520,04:45,05:00,-267.18,
28/11/2023,20,530,04:45,05:00,-267.18,
28/11/2023,20,540,04:45,05:00,-267.18,
28/11/2023,20,550,04:45,05:00,-267.18,
28/11/2023,20,560,04:45,05:00,-267.18,
28/11/2023,20,570,04:45,05:00,-267.18,
28/11/2023,20,580,04:45,05:00,-267.18,
28/11/2023,20,590,04:45,05:00,-267.18,
28/11/2023,20,600,04:45,05:00,-267.18,
28/11/2023,20,610,04:45,05:00,-267.18,
28/11/2023,20,620,04:45,05:00,-267.18,
28/11/2023,20,630,04:45,05:00,-267.18,
28/11/2023,20,640,04:45,05:00,-267.18,
28/11/2023,20,650,04:45,05:00,-267.18,
28/11/2023,20,660,04:45,05:00,-267.18,
28/11/2023,20,670,04:45,05:00,-267.18,
28/11/2023,20,680,04:45,05:00,-267.18,
28/11/2023,20,690,04:45,05:00,-267.18,
28/11/2023,20,700,04:45,05:00,-267.18,
28/11/2023,20,710,04:45,05:00,-267.18,
28/11/2023,20,720,04:45,05:00,-267.18,
28/11/2023,20,730,04:45,05:00,-267.18,
28/11/2023,20,740,04:45,05:00,-267.18,
28/11/2023,20,750,04:45,05:00,-267.18,
28/11/2023,20,760,04:45,05:00,-268.75,
28/11/2023,20,770,04:45,05:00,-268.75,
28/11/2023,20,780,04:45,05:00,-268.75,
28/11/2023,20,790,04:45,05:00,-268.75,
28/11/2023,20,800,04:45,05:00,-268.75,
28/11/2023,20,810,04:45,05:00,-268.75,
28/11/2023,20,820,04:45,05:00,-268.75,
28/11/2023,20,830,04:45,05:00,-268.75,
28/11/2023,20,840,04:45,05:00,-268.75,
28/11/2023,20,850,04:45,05:00,-268.75,
28/11/2023,20,860,04:45,05:00,-268.75,
28/11/2023,20,870,04:45,05:00,-268.75,
28/11/2023,20,880,04:45,05:00,-268.75,
28/11/2023,20,890,04:45,05:00,-268.75,
28/11/2023,20,900,04:45,05:00,-268.75,
28/11/2023,20,910,04:45,05:00,-268.75,
28/11/2023,20,920,04:45,05:00,-268.75,
28/11/2023,20,930,04:45,05:00,-268.75,
28/11/2023,20,940,04:45,05:00,-268.75,
28/11/2023,20,950,04:45,05:00,-268.75,
28/11/2023,20,960,04:45,05:00,-268.75,
28/11/2023,20,970,04:45,05:00,-268.75,
28/11/2023,20,980,04:45,05:00,-268.75,
28/11/2023,20,990,04:45,05:00,-268.75,
28/11/2023,20,1000,04:45,05:00,-268.75,
28/11/2023,20,1010,04:45,05:00,-268.75,
28/11/2023,20,1020,04:45,05:00,-268.75,
28/11/2023,20,1030,04:45,05:00,-268.75,
28/11/2023,20,1040,04:45,05:00,-268.75,
28/11/2023,20,1050,04:45,05:00,-268.75,
28/11/2023,20,1060,04:45,05:00,-268.75,
28/11/2023,20,1070,04:45,05:00,-312.12,
28/11/2023,20,1080,04:45,05:00,-312.12,
28/11/2023,20,1090,04:45,05:00,-312.12,
28/11/2023,20,1100,04:45,05:00,-312.12,
28/11/2023,20,1110,04:45,05:00,-312.12,
28/11/2023,20,1120,04:45,05:00,-312.12,
28/11/2023,20,1130,04:45,05:00,-312.12,
28/11/2023,20,1140,04:45,05:00,-312.12,
28/11/2023,20,1150,04:45,05:00,-312.12,
28/11/2023,20,1160,04:45,05:00,-312.12,
28/11/2023,20,1170,04:45,05:00,-312.12,
28/11/2023,20,1180,04:45,05:00,-312.12,
28/11/2023,20,1190,04:45,05:00,-312.12,
28/11/2023,20,1200,04:45,05:00,-312.13,
28/11/2023,20,1210,04:45,05:00,-312.13,
28/11/2023,20,1220,04:45,05:00,-312.13,
28/11/2023,20,1230,04:45,05:00,-312.13,
28/11/2023,20,1240,04:45,05:00,-312.13,
28/11/2023,20,1242,04:45,05:00,-1460.47,
28/11/2023,21,10,05:00,05:15,82.64,107.7
28/11/2023,21,20,05:00,05:15,82.64,107.7
28/11/2023,21,30,05:00,05:15,79.67,107.7
28/11/2023,21,40,05:00,05:15,79.67,112.7
28/11/2023,21,50,05:00,05:15,79.67,112.96
28/11/2023,21,60,05:00,05:15,79.53,117.7
28/11/2023,21,70,05:00,05:15,64.53,117.7
28/11/2023,21,80,05:00,05:15,49.53,119.7
28/11/2023,21,90,05:00,05:15,29.53,125.96
28/11/2023,21,100,05:00,05:15,-10.47,127.7
28/11/2023,21,110,05:00,05:15,-14.51,127.7
28/11/2023,21,120,05:00,05:15,-14.51,129.7
28/11/2023,21,130,05:00,05:15,-23.4,134.96
28/11/2023,21,140,05:00,05:15,-23.4,138.03
28/11/2023,21,150,05:00,05:15,-23.4,138.03
28/11/2023,21,160,05:00,05:15,-35.27,152.7
28/11/2023,21,170,05:00,05:15,-35.27,152.7
28/11/2023,21,180,05:00,05:15,-50.08,152.7
28/11/2023,21,190,05:00,05:15,-50.08,186
28/11/2023,21,200,05:00,05:15,-50.08,186
28/11/2023,21,210,05:00,05:15,-67.86,186
28/11/2023,21,220,05:00,05:15,-67.86,260.49
28/11/2023,21,230,05:00,05:15,-100.53,260.49
28/11/2023,21,240,05:00,05:15,-100.53,260.49
28/11/2023,21,250,05:00,05:15,-100.53,260.49
28/11/2023,21,260,05:00,05:15,-124.24,262.02
28/11/2023,21,270,05:00,05:15,-124.24,281.41
28/11/2023,21,280,05:00,05:15,-150.91,281.41
28/11/2023,21,290,05:00,05:15,-150.91,291
28/11/2023,21,300,05:00,05:15,-150.91,291
28/11/2023,21,310,05:00,05:15,-171.34,291
28/11/2023,21,320,05:00,05:15,-183.67,300
28/11/2023,21,330,05:00,05:15,-196.47,304.7
28/11/2023,21,340,05:00,05:15,-209.75,324.35
28/11/2023,21,350,05:00,05:15,-254.67,324.35
28/11/2023,21,360,05:00,05:15,-254.67,324.35
28/11/2023,21,370,05:00,05:15,-254.67,336.57
28/11/2023,21,380,05:00,05:15,-254.67,404.7
28/11/2023,21,390,05:00,05:15,-254.67,589.41
28/11/2023,21,400,05:00,05:15,-267.18,589.41
28/11/2023,21,410,05:00,05:15,-267.18,604.7
28/11/2023,21,420,05:00,05:15,-267.18,
28/11/2023,21,430,05:00,05:15,-267.18,
28/11/2023,21,440,05:00,05:15,-267.18,
28/11/2023,21,450,05:00,05:15,-267.18,
28/11/2023,21,460,05:00,05:15,-267.18,
28/11/2023,21,470,05:00,05:15,-267.18,
28/11/2023,21,480,05:00,05:15,-267.18,
28/11/2023,21,490,05:00,05:15,-267.18,
28/11/2023,21,500,05:00,05:15,-267.18,
28/11/2023,21,510,05:00,05:15,-267.18,
28/11/2023,21,520,05:00,05:15,-267.18,
28/11/2023,21,530,05:00,05:15,-267.18,
28/11/2023,21,540,05:00,05:15,-267.18,
28/11/2023,21,550,05:00,05:15,-267.18,
28/11/2023,21,560,05:00,05:15,-267.18,
28/11/2023,21,570,05:00,05:15,-267.18,
28/11/2023,21,580,05:00,05:15,-267.18,
28/11/2023,21,590,05:00,05:15,-267.18,
28/11/2023,21,600,05:00,05:15,-267.18,
28/11/2023,21,610,05:00,05:15,-267.18,
28/11/2023,21,620,05:00,05:15,-267.18,
28/11/2023,21,630,05:00,05:15,-267.18,
28/11/2023,21,640,05:00,05:15,-267.18,
28/11/2023,21,650,05:00,05:15,-267.18,
28/11/2023,21,660,05:00,05:15,-267.18,
28/11/2023,21,670,05:00,05:15,-267.18,
28/11/2023,21,680,05:00,05:15,-267.18,
28/11/2023,21,690,05:00,05:15,-267.18,
28/11/2023,21,700,05:00,05:15,-267.18,
28/11/2023,21,710,05:00,05:15,-267.18,
28/11/2023,21,720,05:00,05:15,-267.18,
28/11/2023,21,730,05:00,05:15,-267.18,
28/11/2023,21,740,05:00,05:15,-518.75,
28/11/2023,21,750,05:00,05:15,-518.75,
28/11/2023,21,760,05:00,05:15,-518.75,
28/11/2023,21,770,05:00,05:15,-518.75,
28/11/2023,21,780,05:00,05:15,-518.75,
28/11/2023,21,790,05:00,05:15,-518.75,
28/11/2023,21,800,05:00,05:15,-518.75,
28/11/2023,21,810,05:00,05:15,-518.75,
28/11/2023,21,820,05:00,05:15,-518.75,
28/11/2023,21,830,05:00,05:15,-518.75,
28/11/2023,21,840,05:00,05:15,-518.75,
28/11/2023,21,850,05:00,05:15,-518.75,
28/11/2023,21,860,05:00,05:15,-518.75,
28/11/2023,21,870,05:00,05:15,-518.75,
28/11/2023,21,880,05:00,05:15,-518.75,
28/11/2023,21,890,05:00,05:15,-518.75,
28/11/2023,21,900,05:00,05:15,-518.75,
28/11/2023,21,910,05:00,05:15,-518.75,
28/11/2023,21,920,05:00,05:15,-518.75,
28/11/2023,21,930,05:00,05:15,-518.75,
28/11/2023,21,940,05:00,05:15,-518.75,
28/11/2023,21,950,05:00,05:15,-518.75,
28/11/2023,21,960,05:00,05:15,-518.75,
28/11/2023,21,970,05:00,05:15,-518.75,
28/11/2023,21,980,05:00,05:15,-518.75,
28/11/2023,21,990,05:00,05:15,-518.75,
28/11/2023,21,1000,05:00,05:15,-518.75,
28/11/2023,21,1010,05:00,05:15,-518.75,
28/11/2023,21,1020,05:00,05:15,-518.75,
28/11/2023,21,1030,05:00,05:15,-562.12,
28/11/2023,21,1040,05:00,05:15,-562.12,
28/11/2023,21,1050,05:00,05:15,-562.12,
28/11/2023,21,1060,05:00,05:15,-562.12,
28/11/2023,21,1070,05:00,05:15,-562.12,
28/11/2023,21,1080,05:00,05:15,-562.12,
28/11/2023,21,1090,05:00,05:15,-562.12,
28/11/2023,21,1100,05:00,05:15,-562.12,
28/11/2023,21,1110,05:00,05:15,-562.12,
28/11/2023,21,1120,05:00,05:15,-562.12,
28/11/2023,21,1130,05:00,05:15,-562.12,
28/11/2023,21,1140,05:00,05:15,-562.12,
28/11/2023,21,1150,05:00,05:15,-562.12,
28/11/2023,21,1160,05:00,05:15,-562.12,
28/11/2023,21,1170,05:00,05:15,-562.12,
28/11/2023,21,1180,05:00,05:15,-562.12,
28/11/2023,21,1190,05:00,05:15,-562.12,
28/11/2023,21,1197,05:00,05:15,-1460.47,
28/11/2023,22,10,05:15,05:30,82.63,107.7
28/11/2023,22,20,05:15,05:30,82.63,107.7
28/11/2023,22,30,05:15,05:30,79.59,107.7
28/11/2023,22,40,05:15,05:30,79.59,112.7
28/11/2023,22,50,05:15,05:30,79.59,112.96
28/11/2023,22,60,05:15,05:30,79.53,117.7
28/11/2023,22,70,05:15,05:30,64.53,117.7
28/11/2023,22,80,05:15,05:30,49.53,119.7
28/11/2023,22,90,05:15,05:30,29.53,125.96
28/11/2023,22,100,05:15,05:30,-10.47,127.7
28/11/2023,22,110,05:15,05:30,-14.73,127.7
28/11/2023,22,120,05:15,05:30,-14.73,129.7
28/11/2023,22,130,05:15,05:30,-23.84,134.96
28/11/2023,22,140,05:15,05:30,-23.84,138.03
28/11/2023,22,150,05:15,05:30,-23.84,138.03
28/11/2023,22,160,05:15,05:30,-35.99,152.7
28/11/2023,22,170,05:15,05:30,-35.99,152.7
28/11/2023,22,180,05:15,05:30,-51.17,152.7
28/11/2023,22,190,05:15,05:30,-51.17,186
28/11/2023,22,200,05:15,05:30,-51.17,186
28/11/2023,22,210,05:15,05:30,-69.38,186
28/11/2023,22,220,05:15,05:30,-69.38,260.48
28/11/2023,22,230,05:15,05:30,-102.54,260.48
28/11/2023,22,240,05:15,05:30,-102.54,260.48
28/11/2023,22,250,05:15,05:30,-102.54,260.48
28/11/2023,22,260,05:15,05:30,-126.82,262.32
28/11/2023,22,270,05:15,05:30,-126.82,281.41
28/11/2023,22,280,05:15,05:30,-154.14,281.41
28/11/2023,22,290,05:15,05:30,-154.14,291.3
28/11/2023,22,300,05:15,05:30,-154.14,291.3
28/11/2023,22,310,05:15,05:30,-175.07,291.3
28/11/2023,22,320,05:15,05:30,-187.69,300
28/11/2023,22,330,05:15,05:30,-200.81,304.7
28/11/2023,22,340,05:15,05:30,-214.4,324.35
28/11/2023,22,350,05:15,05:30,-258.87,324.35
28/11/2023,22,360,05:15,05:30,-258.87,324.35
28/11/2023,22,370,05:15,05:30,-258.87,336.57
28/11/2023,22,380,05:15,05:30,-258.87,404.7
28/11/2023,22,390,05:15,05:30,-267.18,589.41
28/11/2023,22,400,05:15,05:30,-267.18,589.41
28/11/2023,22,410,05:15,05:30,-267.18,604.7
28/11/2023,22,420,05:15,05:30,-267.18,
28/11/2023,22,430,05:15,05:30,-267.18,
28/11/2023,22,440,05:15,05:30,-267.18,
28/11/2023,22,450,05:15,05:30,-267.18,
28/11/2023,22,460,05:15,05:30,-267.18,
28/11/2023,22,470,05:15,05:30,-267.18,
28/11/2023,22,480,05:15,05:30,-267.18,
28/11/2023,22,490,05:15,05:30,-267.18,
28/11/2023,22,500,05:15,05:30,-267.18,
28/11/2023,22,510,05:15,05:30,-267.18,
28/11/2023,22,520,05:15,05:30,-267.18,
28/11/2023,22,530,05:15,05:30,-267.18,
28/11/2023,22,540,05:15,05:30,-267.18,
28/11/2023,22,550,05:15,05:30,-267.18,
28/11/2023,22,560,05:15,05:30,-267.18,
28/11/2023,22,570,05:15,05:30,-267.18,
28/11/2023,22,580,05:15,05:30,-267.18,
28/11/2023,22,590,05:15,05:30,-267.18,
28/11/2023,22,600,05:15,05:30,-267.18,
28/11/2023,22,610,05:15,05:30,-267.18,
28/11/2023,22,620,05:15,05:30,-267.18,
28/11/2023,22,630,05:15,05:30,-267.18,
28/11/2023,22,640,05:15,05:30,-267.18,
28/11/2023,22,650,05:15,05:30,-267.18,
28/11/2023,22,660,05:15,05:30,-267.18,
28/11/2023,22,670,05:15,05:30,-267.18,
28/11/2023,22,680,05:15,05:30,-267.18,
28/11/2023,22,690,05:15,05:30,-267.18,
28/11/2023,22,700,05:15,05:30,-267.18,
28/11/2023,22,710,05:15,05:30,-267.18,
28/11/2023,22,720,05:15,05:30,-518.75,
28/11/2023,22,730,05:15,05:30,-518.75,
28/11/2023,22,740,05:15,05:30,-518.75,
28/11/2023,22,750,05:15,05:30,-518.75,
28/11/2023,22,760,05:15,05:30,-518.75,
28/11/2023,22,770,05:15,05:30,-518.75,
28/11/2023,22,780,05:15,05:30,-518.75,
28/11/2023,22,790,05:15,05:30,-518.75,
28/11/2023,22,800,05:15,05:30,-518.75,
28/11/2023,22,810,05:15,05:30,-518.75,
28/11/2023,22,820,05:15,05:30,-518.75,
28/11/2023,22,830,05:15,05:30,-518.75,
28/11/2023,22,840,05:15,05:30,-518.75,
28/11/2023,22,850,05:15,05:30,-518.75,
28/11/2023,22,860,05:15,05:30,-518.75,
28/11/2023,22,870,05:15,05:30,-518.75,
28/11/2023,22,880,05:15,05:30,-518.75,
28/11/2023,22,890,05:15,05:30,-518.75,
28/11/2023,22,900,05:15,05:30,-518.75,
28/11/2023,22,910,05:15,05:30,-518.75,
28/11/2023,22,920,05:15,05:30,-518.75,
28/11/2023,22,930,05:15,05:30,-518.75,
28/11/2023,22,940,05:15,05:30,-518.75,
28/11/2023,22,950,05:15,05:30,-518.75,
28/11/2023,22,960,05:15,05:30,-518.75,
28/11/2023,22,970,05:15,05:30,-518.75,
28/11/2023,22,980,05:15,05:30,-518.75,
28/11/2023,22,990,05:15,05:30,-518.75,
28/11/2023,22,1000,05:15,05:30,-518.75,
28/11/2023,22,1010,05:15,05:30,-562.12,
28/11/2023,22,1020,05:15,05:30,-562.12,
28/11/2023,22,1030,05:15,05:30,-562.12,
28/11/2023,22,1040,05:15,05:30,-562.12,
28/11/2023,22,1050,05:15,05:30,-562.12,
28/11/2023,22,1060,05:15,05:30,-562.12,
28/11/2023,22,1070,05:15,05:30,-562.12,
28/11/2023,22,1080,05:15,05:30,-562.12,
28/11/2023,22,1090,05:15,05:30,-562.12,
28/11/2023,22,1100,05:15,05:30,-562.12,
28/11/2023,22,1110,05:15,05:30,-562.12,
28/11/2023,22,1120,05:15,05:30,-562.12,
28/11/2023,22,1130,05:15,05:30,-562.12,
28/11/2023,22,1140,05:15,05:30,-562.12,
28/11/2023,22,1150,05:15,05:30,-562.12,
28/11/2023,22,1160,05:15,05:30,-562.12,
28/11/2023,22,1168,05:15,05:30,-1460.47,
28/11/2023,23,10,05:30,05:45,80.97,107.7
28/11/2023,23,20,05:30,05:45,80.97,107.7
28/11/2023,23,30,05:30,05:45,79.72,107.7
28/11/2023,23,40,05:30,05:45,79.72,110.7
28/11/2023,23,50,05:30,05:45,79.72,110.7
28/11/2023,23,60,05:30,05:45,79.53,110.7
28/11/2023,23,70,05:30,05:45,64.53,112.7
28/11/2023,23,80,05:30,05:45,49.53,119.7
28/11/2023,23,90,05:30,05:45,29.53,125.96
28/11/2023,23,100,05:30,05:45,-10.47,127.7
28/11/2023,23,110,05:30,05:45,-19.94,127.7
28/11/2023,23,120,05:30,05:45,-19.94,129.7
28/11/2023,23,130,05:30,05:45,-26.19,134.96
28/11/2023,23,140,05:30,05:45,-26.19,150.7
28/11/2023,23,150,05:30,05:45,-26.19,150.7
28/11/2023,23,160,05:30,05:45,-34.95,150.7
28/11/2023,23,170,05:30,05:45,-34.95,150.7
28/11/2023,23,180,05:30,05:45,-46.2,150.7
28/11/2023,23,190,05:30,05:45,-46.2,198.7
28/11/2023,23,200,05:30,05:45,-46.2,198.7
28/11/2023,23,210,05:30,05:45,-71.87,198.7
28/11/2023,23,220,05:30,05:45,-71.87,248.32
28/11/2023,23,230,05:30,05:45,-88.12,248.32
28/11/2023,23,240,05:30,05:45,-88.12,248.32
28/11/2023,23,250,05:30,05:45,-88.12,248.32
28/11/2023,23,260,05:30,05:45,-106.87,265.12
28/11/2023,23,270,05:30,05:45,-106.87,265.12
28/11/2023,23,280,05:30,05:45,-128.12,283.41
28/11/2023,23,290,05:30,05:45,-128.12,290
28/11/2023,23,300,05:30,05:45,-128.12,290
28/11/2023,23,310,05:30,05:45,-144.48,290
28/11/2023,23,320,05:30,05:45,-154.38,300
28/11/2023,23,330,05:30,05:45,-164.68,304.7
28/11/2023,23,340,05:30,05:45,-175.38,340.92
28/11/2023,23,350,05:30,05:45,-209.88,340.92
28/11/2023,23,360,05:30,05:45,-209.88,340.92
28/11/2023,23,370,05:30,05:45,-209.88,340.92
28/11/2023,23,380,05:30,05:45,-209.88,404.7
28/11/2023,23,390,05:30,05:45,-261.48,564.28
28/11/2023,23,400,05:30,05:45,-261.48,564.28
28/11/2023,23,410,05:30,05:45,-261.48,604.7
28/11/2023,23,411,05:30,05:45,,604.7
28/11/2023,23,420,05:30,05:45,-261.48,
28/11/2023,23,430,05:30,05:45,-267.18,
28/11/2023,23,440,05:30,05:45,-267.18,
28/11/2023,23,450,05:30,05:45,-267.18,
28/11/2023,23,460,05:30,05:45,-267.18,
28/11/2023,23,470,05:30,05:45,-267.18,
28/11/2023,23,480,05:30,05:45,-267.18,
28/11/2023,23,490,05:30,05:45,-267.18,
28/11/2023,23,500,05:30,05:45,-267.18,
28/11/2023,23,510,05:30,05:45,-267.18,
28/11/2023,23,520,05:30,05:45,-267.18,
28/11/2023,23,530,05:30,05:45,-267.18,
28/11/2023,23,540,05:30,05:45,-267.18,
28/11/2023,23,550,05:30,05:45,-267.18,
28/11/2023,23,560,05:30,05:45,-267.18,
28/11/2023,23,570,05:30,05:45,-267.18,
28/11/2023,23,580,05:30,05:45,-267.18,
28/11/2023,23,590,05:30,05:45,-267.18,
28/11/2023,23,600,05:30,05:45,-267.18,
28/11/2023,23,610,05:30,05:45,-267.18,
28/11/2023,23,620,05:30,05:45,-267.18,
28/11/2023,23,630,05:30,05:45,-267.18,
28/11/2023,23,640,05:30,05:45,-267.18,
28/11/2023,23,650,05:30,05:45,-267.18,
28/11/2023,23,660,05:30,05:45,-267.18,
28/11/2023,23,670,05:30,05:45,-267.18,
28/11/2023,23,680,05:30,05:45,-267.18,
28/11/2023,23,690,05:30,05:45,-267.18,
28/11/2023,23,700,05:30,05:45,-267.18,
28/11/2023,23,710,05:30,05:45,-268.75,
28/11/2023,23,720,05:30,05:45,-268.75,
28/11/2023,23,730,05:30,05:45,-268.75,
28/11/2023,23,740,05:30,05:45,-268.75,
28/11/2023,23,750,05:30,05:45,-268.75,
28/11/2023,23,760,05:30,05:45,-268.75,
28/11/2023,23,770,05:30,05:45,-268.75,
28/11/2023,23,780,05:30,05:45,-268.75,
28/11/2023,23,790,05:30,05:45,-268.75,
28/11/2023,23,800,05:30,05:45,-268.75,
28/11/2023,23,810,05:30,05:45,-268.75,
28/11/2023,23,820,05:30,05:45,-268.75,
28/11/2023,23,830,05:30,05:45,-268.75,
28/11/2023,23,840,05:30,05:45,-268.75,
28/11/2023,23,850,05:30,05:45,-268.75,
28/11/2023,23,860,05:30,05:45,-268.75,
28/11/2023,23,870,05:30,05:45,-268.75,
28/11/2023,23,880,05:30,05:45,-268.75,
28/11/2023,23,890,05:30,05:45,-268.75,
28/11/2023,23,900,05:30,05:45,-268.75,
28/11/2023,23,910,05:30,05:45,-268.75,
28/11/2023,23,920,05:30,05:45,-268.75,
28/11/2023,23,930,05:30,05:45,-268.75,
28/11/2023,23,940,05:30,05:45,-268.75,
28/11/2023,23,950,05:30,05:45,-268.75,
28/11/2023,23,960,05:30,05:45,-268.75,
28/11/2023,23,970,05:30,05:45,-268.75,
28/11/2023,23,980,05:30,05:45,-312.12,
28/11/2023,23,990,05:30,05:45,-312.12,
28/11/2023,23,1000,05:30,05:45,-312.12,
28/11/2023,23,1010,05:30,05:45,-312.12,
28/11/2023,23,1020,05:30,05:45,-312.12,
28/11/2023,23,1030,05:30,05:45,-312.12,
28/11/2023,23,1040,05:30,05:45,-312.12,
28/11/2023,23,1050,05:30,05:45,-312.12,
28/11/2023,23,1060,05:30,05:45,-312.12,
28/11/2023,23,1070,05:30,05:45,-312.12,
28/11/2023,23,1080,05:30,05:45,-312.12,
